schid,state,school_name,clean_name,skipped,condition1,condition2,condition3,condition4,condition5
421443007626,Pennsylvania,Mahanoy Area Jshs,Mahanoy Area Junior/Senior High School,,ends with 'Jshs'
421455006032,Pennsylvania,Burgard El Sch,Burgard Elementary School,,ends with 'Sch',contains ' El '
421455006076,Pennsylvania,Manheim Central Ms,Manheim Central Middle School,,ends with 'Ms'
421455007632,Pennsylvania,Doe Run El Sch,Doe Run Elementary School,,ends with 'Sch',contains ' El '
421458000097,Pennsylvania,Reidenbaugh El Sch,Reidenbaugh Elementary School,,ends with 'Sch',contains ' El '
421458000214,Pennsylvania,Neff Sch,Neff School,,ends with 'Sch'
421458000505,Pennsylvania,Brecht Sch,Brecht School,,ends with 'Sch'
421458000624,Pennsylvania,Schaeffer Sch,Schaeffer School,,ends with 'Sch'
421458004708,Pennsylvania,Nitrauer Sch,Nitrauer School,,ends with 'Sch'
421458006733,Pennsylvania,Bucher Sch,Bucher School,,ends with 'Sch'
421458005114,Pennsylvania,Manheim Twp Ms,Manheim Twp Middle School,,ends with 'Ms'
421458002623,Pennsylvania,Manheim Twp Hs,Manheim Twp High School,,ends with 'Hs'
421476001894,Pennsylvania,Russell El Sch,Russell Elementary School,,ends with 'Sch',contains ' El '
421476001896,Pennsylvania,Worrall El Sch,Worrall Elementary School,,ends with 'Sch',contains ' El '
421476001898,Pennsylvania,Culbertson El Sch,Culbertson Elementary School,,ends with 'Sch',contains ' El '
421476001899,Pennsylvania,Loomis El Sch,Loomis Elementary School,,ends with 'Sch',contains ' El '
A1503439,Pennsylvania,St Pius X Grade School,St Pius X Grade School,,contains ' X '
421476001901,Pennsylvania,Paxon Hollow Ms,Paxon Hollow Middle School,,ends with 'Ms'
421485000673,Pennsylvania,Mcconnellsburg Ms,Mcconnellsburg Middle School,,ends with 'Ms'
420013400867,Pennsylvania,Propel Cs-Mckeesport,Propel Charter School-Mckeesport,,contains ' Cs '
420088407552,Pennsylvania,Young Scholars Of Mckeesport Charter Sch,Young Scholars Of Mckeesport Charter School,,ends with 'Sch'
421494007615,Pennsylvania,Twin Rivers El Sch,Twin Rivers Elementary School,,ends with 'Sch',contains ' El '
421494007616,Pennsylvania,Francis Mcclure El Sch,Francis Mcclure Elementary School,,ends with 'Sch',contains ' El '
421494000565,Pennsylvania,Founders Hall Middle Sch,Founders Hall Middle School,,ends with 'Sch'
421503000862,Pennsylvania,Elmwood El Sch,Elmwood Elementary School,,ends with 'Sch',contains ' El '
421503001709,Pennsylvania,Broad Street El Sch,Broad Street Elementary School,,ends with 'Sch',contains ' El '
421503001711,Pennsylvania,Shepherdstown El Sch,Shepherdstown Elementary School,,ends with 'Sch',contains ' El '
421503004851,Pennsylvania,Upper Allen El Sch,Upper Allen Elementary School,,ends with 'Sch',contains ' El '
421503005021,Pennsylvania,Northside El Sch,Northside Elementary School,,ends with 'Sch',contains ' El '
421503001715,Pennsylvania,Mechanicsburg Ms,Mechanicsburg Middle School,,ends with 'Ms'
421517002423,Pennsylvania,Mid Valley El Ctr,Mid Valley Elementary Center,,ends with 'Ctr',contains ' El '
421524000703,Pennsylvania,Robert Reid El Sch,Robert Reid Elementary School,,ends with 'Sch',contains ' El '
421524001788,Pennsylvania,Kunkel El Sch,Kunkel Elementary School,,ends with 'Sch',contains ' El '
421524006934,Pennsylvania,Fink El Sch,Fink Elementary School,,ends with 'Sch',contains ' El '
421524001785,Pennsylvania,Middletown Area Ms,Middletown Area Middle School,,ends with 'Ms'
421524001790,Pennsylvania,Middletown Area Hs,Middletown Area High School,,ends with 'Hs'
420007100534,Pennsylvania,Pennsylvania Cyber Cs,Pennsylvania Cyber Charter School,,ends with 'Cs'
421527006566,Pennsylvania,Midland El/Ms,Midland Elementary/Middle School,,ends with 'Ms',contains ' El '
420014300906,Pennsylvania,Lincoln Park Performing Arts Cs,Lincoln Park Performing Arts Charter School,,ends with 'Cs'
420012400818,Pennsylvania,Montessori Regional Cs,Montessori Regional Charter School,,ends with 'Cs'
421533002053,Pennsylvania,Asbury El Sch,Asbury Elementary School,,ends with 'Sch',contains ' El '
421533002054,Pennsylvania,Belle Valley El Sch,Belle Valley Elementary School,,ends with 'Sch',contains ' El '
421533002059,Pennsylvania,Tracy El Sch,Tracy Elementary School,,ends with 'Sch',contains ' El '
421533004724,Pennsylvania,Chestnut Hill El Sch,Chestnut Hill Elementary School,,ends with 'Sch',contains ' El '
421533005329,Pennsylvania,Grandview El Sch,Grandview Elementary School,,ends with 'Sch',contains ' El '
421533000085,Pennsylvania,Walnut Creek Ms,Walnut Creek Middle School,,ends with 'Ms'
421533002062,Pennsylvania,Westlake Ms,Westlake Middle School,,ends with 'Ms'
421533004954,Pennsylvania,James S Wilson Ms,James S Wilson Middle School,,ends with 'Ms'
421533007320,Pennsylvania,Mcdowell Hs,Mcdowell High School,,ends with 'Hs'
421548003537,Pennsylvania,White Deer El Sch,White Deer Elementary School,,ends with 'Sch',contains ' El '
421548005353,Pennsylvania,James F Baugher El Sch,James F Baugher Elementary School,,ends with 'Sch',contains ' El '
421548007034,Pennsylvania,Montandon El Sch,Montandon Elementary School,,ends with 'Sch',contains ' El '
421551006699,Pennsylvania,Minersville Area El Ctr,Minersville Area Elementary Center,,ends with 'Ctr',contains ' El '
420075206095,Pennsylvania,Propel Cs-Montour,Propel Charter School-Montour,,contains ' Cs '
421572007410,Pennsylvania,David E Williams Ms,David E Williams Middle School,,ends with 'Ms'
421572007607,Pennsylvania,Montour El Sch,Montour Elementary School,,ends with 'Sch',contains ' El '
421572005017,Pennsylvania,Montour Hs,Montour High School,,ends with 'Hs'
421583000148,Pennsylvania,J H Brooks El Sch,J H Brooks Elementary School,,ends with 'Sch',contains ' El '
421583000240,Pennsylvania,Bon Meade El Sch,Bon Meade Elementary School,,ends with 'Sch',contains ' El '
421583006743,Pennsylvania,Mccormick El Sch,Mccormick Elementary School,,ends with 'Sch',contains ' El '
421583007462,Pennsylvania,Moon Area Lower Ms,Moon Area Lower Middle School,,ends with 'Ms'
421583007556,Pennsylvania,J.A. Allard El Sch,J.A. Allard Elementary School,,ends with 'Sch',contains ' El '
421583007577,Pennsylvania,Richard J. Hyde El Sch,Richard J. Hyde Elementary School,,ends with 'Sch',contains ' El '
421583007430,Pennsylvania,Moon Area Upper Ms,Moon Area Upper Middle School,,ends with 'Ms'
421590007344,Pennsylvania,Grandview El Sch,Grandview Elementary School,,ends with 'Sch',contains ' El '
421590007601,Pennsylvania,Morrisville Intermediate Sch,Morrisville Intermediate School,,ends with 'Sch'
421590007587,Pennsylvania,Morrisville Hs,Morrisville High School,,ends with 'Hs'
421599000292,Pennsylvania,Mount Carmel Area El Sch,Mount Carmel Area Elementary School,,ends with 'Sch',contains ' El '
421602000670,Pennsylvania,Mount Union-Kistler El Sch,Mount Union-Kistler Elementary School,,ends with 'Sch',contains ' El '
421602002291,Pennsylvania,Shirley Twp El Sch,Shirley Twp Elementary School,,ends with 'Sch',contains ' El '
421602002295,Pennsylvania,Mapleton-Union El Sch,Mapleton-Union Elementary School,,ends with 'Sch',contains ' El '
421602002297,Pennsylvania,Mount Union Area Jhs,Mount Union Area Junior High School,,ends with 'Jhs'
421620004919,Pennsylvania,Muhlenberg El Ctr,Muhlenberg Elementary Center,,ends with 'Ctr',contains ' El '
421620006905,Pennsylvania,C E Cole Intermediate Sch,C E Cole Intermediate School,,ends with 'Sch'
421620000827,Pennsylvania,Muhlenberg Ms,Muhlenberg Middle School,,ends with 'Ms'
421620006610,Pennsylvania,Muhlenberg Hs,Muhlenberg High School,,ends with 'Hs'
421623003047,Pennsylvania,Ward L Myers El Sch,Ward L Myers Elementary School,,ends with 'Sch',contains ' El '
421623003048,Pennsylvania,Muncy Jshs,Muncy Junior/Senior High School,,ends with 'Jshs'
421629000733,Pennsylvania,Gna El Ctr,Gna Elementary Center,,ends with 'Ctr',contains ' El '
421629002933,Pennsylvania,J F Kennedy El Sch,J F Kennedy Elementary School,,ends with 'Sch',contains ' El '
421629002939,Pennsylvania,K M Smith El Sch,K M Smith Elementary School,,ends with 'Sch',contains ' El '
421629000469,Pennsylvania,Greater Nanticoke Area Ed Ctr,Greater Nanticoke Area Ed Center,,ends with 'Ctr'
421638003488,Pennsylvania,Kenneth N Butz Jr El Sch,Kenneth N Butz Junior Elementary School,,ends with 'Sch',contains ' El ',contains ' Jr '
421638003493,Pennsylvania,Shafer El Sch,Shafer Elementary School,,ends with 'Sch',contains ' El '
421638006717,Pennsylvania,Lower Nazareth El Sch,Lower Nazareth Elementary School,,ends with 'Sch',contains ' El '
421638007111,Pennsylvania,Nazareth Area Intermediate Sch,Nazareth Area Intermediate School,,ends with 'Sch'
421638003494,Pennsylvania,Nazareth Area Ms,Nazareth Area Middle School,,ends with 'Ms'
421641000103,Pennsylvania,Maple Point Ms,Maple Point Middle School,,ends with 'Ms'
421641001069,Pennsylvania,Joseph E Ferderbar El Sch,Joseph E Ferderbar Elementary School,,ends with 'Sch',contains ' El '
421641001071,Pennsylvania,Miller El Sch,Miller Elementary School,,ends with 'Sch',contains ' El '
421641001072,Pennsylvania,Schweitzer El Sch,Schweitzer Elementary School,,ends with 'Sch',contains ' El '
421641001076,Pennsylvania,Sandburg Ms,Sandburg Middle School,,ends with 'Ms'
421641001077,Pennsylvania,Poquessing Ms,Poquessing Middle School,,ends with 'Ms'
421641005154,Pennsylvania,Buck El Sch,Buck Elementary School,,ends with 'Sch',contains ' El '
421641007161,Pennsylvania,Hoover El Sch,Hoover Elementary School,,ends with 'Sch',contains ' El '
421641007604,Pennsylvania,Tawanka El Sch,Tawanka Elementary School,,ends with 'Sch',contains ' El '
421641006455,Pennsylvania,Neshaminy Hs,Neshaminy High School,,ends with 'Hs'
420013500869,Pennsylvania,Propel Cs-East,Propel Charter School-East,,contains ' Cs '
420083307363,Pennsylvania,Propel Cs-Braddock Hills,Propel Charter School-Braddock Hills,,contains ' Cs '
421650007015,Pennsylvania,Edgewood El Sch,Edgewood Elementary School,,ends with 'Sch',contains ' El '
421650007022,Pennsylvania,Wilkins El Sch,Wilkins Elementary School,,ends with 'Sch',contains ' El '
421650007553,Pennsylvania,Woodland Hills Intermediate Sch,Woodland Hills Intermediate School,,ends with 'Sch'
421650007214,Pennsylvania,Woodland Hills Jshs,Woodland Hills Junior/Senior High School,,ends with 'Jshs'
421662007218,Pennsylvania,Washington Intrmd Sch,Washington Intrmd School,,ends with 'Sch'
421662007480,Pennsylvania,New Castle Jhs,New Castle Junior High School,,ends with 'Jhs'
421674007533,Pennsylvania,Berkey Sch,Berkey School,,ends with 'Sch'
421674007538,Pennsylvania,Roy A. Hunt El Sch,Roy A. Hunt Elementary School,,ends with 'Sch',contains ' El '
421674007544,Pennsylvania,Valley Jshs,Valley Junior/Senior High School,,ends with 'Jshs'
421686000851,Pennsylvania,New Hope-Solebury Upper El Sch,New Hope-Solebury Upper Elementary School,,ends with 'Sch',contains ' El '
421686001082,Pennsylvania,New Hope-Solebury Lower El Sch,New Hope-Solebury Lower Elementary School,,ends with 'Sch',contains ' El '
421686000381,Pennsylvania,New Hope-Solebury Ms,New Hope-Solebury Middle School,,ends with 'Ms'
421686001084,Pennsylvania,New Hope-Solebury Hs,New Hope-Solebury High School,,ends with 'Hs'
421698000047,Pennsylvania,Whitehall El Sch,Whitehall Elementary School,,ends with 'Sch',contains ' El '
421698003263,Pennsylvania,Cole Manor El Sch,Cole Manor Elementary School,,ends with 'Sch',contains ' El '
421698003265,Pennsylvania,East Norriton Ms,East Norriton Middle School,,ends with 'Ms'
421698003318,Pennsylvania,Hancock El Sch,Hancock Elementary School,,ends with 'Sch',contains ' El '
421698003320,Pennsylvania,Stewart Ms,Stewart Middle School,,ends with 'Ms'
421698003321,Pennsylvania,Eisenhower Ms,Eisenhower Middle School,,ends with 'Ms'
421698003408,Pennsylvania,Marshall Street El Sch,Marshall Street Elementary School,,ends with 'Sch',contains ' El '
421698005080,Pennsylvania,Gotwals El Sch,Gotwals Elementary School,,ends with 'Sch',contains ' El '
421698005253,Pennsylvania,Paul V Fly El Sch,Paul V Fly Elementary School,,ends with 'Sch',contains ' El ',contains ' V '
421698006729,Pennsylvania,Norristown Area Hs,Norristown Area High School,,ends with 'Hs'
421698007146,Pennsylvania,Roosevelt Altern Sch,Roosevelt Altern School,,ends with 'Sch'
420012500839,Pennsylvania,Pennsylvania Distance Learning Cs,Pennsylvania Distance Learning Charter School,,ends with 'Cs'
421701000080,Pennsylvania,Marshall Ms,Marshall Middle School,,ends with 'Ms'
421701000270,Pennsylvania,Ingomar Ms,Ingomar Middle School,,ends with 'Ms'
421701005108,Pennsylvania,Carson Ms,Carson Middle School,,ends with 'Ms'
421701007482,Pennsylvania,North Allegheny Hs,North Allegheny High School,,ends with 'Hs'
421722000004,Pennsylvania,Mcintyre El Sch,Mcintyre Elementary School,,ends with 'Sch',contains ' El '
421722000290,Pennsylvania,West View El Sch,West View Elementary School,,ends with 'Sch',contains ' El '
421722000291,Pennsylvania,Ross El Sch,Ross Elementary School,,ends with 'Sch',contains ' El '
421722007348,Pennsylvania,Highcliff El Sch,Highcliff Elementary School,,ends with 'Sch',contains ' El '
421722006106,Pennsylvania,North Hills Ms,North Hills Middle School,,ends with 'Ms'
421728000133,Pennsylvania,Bridle Path El Sch,Bridle Path Elementary School,,ends with 'Sch',contains ' El '
421728000134,Pennsylvania,Walton Farm El Sch,Walton Farm Elementary School,,ends with 'Sch',contains ' El '
421728003275,Pennsylvania,Kulp El Sch,Kulp Elementary School,,ends with 'Sch',contains ' El '
421728003278,Pennsylvania,York Avenue El Sch,York Avenue Elementary School,,ends with 'Sch',contains ' El '
421728003280,Pennsylvania,Oak Park El Sch,Oak Park Elementary School,,ends with 'Sch',contains ' El '
421728003309,Pennsylvania,Knapp El Sch,Knapp Elementary School,,ends with 'Sch',contains ' El '
421728003325,Pennsylvania,North Wales El Sch,North Wales Elementary School,,ends with 'Sch',contains ' El '
421728003379,Pennsylvania,Inglewood El Sch,Inglewood Elementary School,,ends with 'Sch',contains ' El '
421728004831,Pennsylvania,Gwyn-Nor El Sch,Gwyn-Nor Elementary School,,ends with 'Sch',contains ' El '
421728005344,Pennsylvania,Hatfield El Sch,Hatfield Elementary School,,ends with 'Sch',contains ' El '
421728006907,Pennsylvania,General Nash El Sch,General Nash Elementary School,,ends with 'Sch',contains ' El '
421728007173,Pennsylvania,Montgomery El Sch,Montgomery Elementary School,,ends with 'Sch',contains ' El '
421728010006,Pennsylvania,Gwynedd Square El Sch,Gwynedd Square Elementary School,,ends with 'Sch',contains ' El '
421728003322,Pennsylvania,Pennbrook Ms,Pennbrook Middle School,,ends with 'Ms'
421728003323,Pennsylvania,Pennfield Ms,Pennfield Middle School,,ends with 'Ms'
421728003324,Pennsylvania,Penndale Ms,Penndale Middle School,,ends with 'Ms'
421731000128,Pennsylvania,Moscow El Sch,Moscow Elementary School,,ends with 'Sch',contains ' El '
421731002444,Pennsylvania,Jefferson El Sch,Jefferson Elementary School,,ends with 'Sch',contains ' El '
421731007314,Pennsylvania,North Pocono Intmd Sch,North Pocono Intmd School,,ends with 'Sch'
421737000166,Pennsylvania,Colonel John Siegfried El Sch,Colonel John Siegfried Elementary School,,ends with 'Sch',contains ' El '
421737003499,Pennsylvania,Lehigh El Sch,Lehigh Elementary School,,ends with 'Sch',contains ' El '
421737003500,Pennsylvania,Moore El Sch,Moore Elementary School,,ends with 'Sch',contains ' El '
421737005062,Pennsylvania,George Wolf El Sch,George Wolf Elementary School,,ends with 'Sch',contains ' El '
421737005258,Pennsylvania,Northampton Area Ms,Northampton Area Middle School,,ends with 'Ms'
421752000067,Pennsylvania,Mt Wolf El Sch,Mt Wolf Elementary School,,ends with 'Sch',contains ' El '
421752000525,Pennsylvania,Spring Forge Intrd Sch,Spring Forge Intrd School,,ends with 'Sch'
421752004572,Pennsylvania,Conewago El Sch,Conewago Elementary School,,ends with 'Sch',contains ' El '
421752005272,Pennsylvania,Orendorf El Sch,Orendorf Elementary School,,ends with 'Sch',contains ' El '
421752006121,Pennsylvania,Shallow Brook Inter Sch,Shallow Brook Inter School,,ends with 'Sch'
421752009988,Pennsylvania,York Haven El Sch,York Haven Elementary School,,ends with 'Sch',contains ' El '
421752004578,Pennsylvania,Northeastern Ms,Northeastern Middle School,,ends with 'Ms'
421764002755,Pennsylvania,Fredericksburg El Sch,Fredericksburg Elementary School,,ends with 'Sch',contains ' El '
421764002756,Pennsylvania,Lickdale El Sch,Lickdale Elementary School,,ends with 'Sch',contains ' El '
421764002757,Pennsylvania,Jonestown El Sch,Jonestown Elementary School,,ends with 'Sch',contains ' El '
421764002758,Pennsylvania,East Hanover El Sch,East Hanover Elementary School,,ends with 'Sch',contains ' El '
421764007522,Pennsylvania,Northern Lebanon Ms,Northern Lebanon Middle School,,ends with 'Ms'
421767002813,Pennsylvania,Peters El Sch,Peters Elementary School,,ends with 'Sch',contains ' El '
421767006727,Pennsylvania,Slatington El Sch,Slatington Elementary School,,ends with 'Sch',contains ' El '
421767006829,Pennsylvania,Northern Lehigh Ms,Northern Lehigh Middle School,,ends with 'Ms'
421776000459,Pennsylvania,South Mountain El Sch,South Mountain Elementary School,,ends with 'Sch',contains ' El '
