geoid,lon1,lat1,lon2,lat2
3024200,-104.513049,47.500206999999996,-104.042446,47.806987
3024300,-112.047781,47.351569,-111.567858,47.641268
3024690,-109.648773,47.103842,-109.555973,47.209761
3024780,-110.44581,45.625896,-110.179502,45.915186999999996
3024810,-111.086556,45.787095,-110.915492,45.873127
3025020,-114.403396,46.399082,-113.81664599999999,46.604898
3025130,-111.391334,47.001025999999996,-111.003856,47.4665
3025380,-113.68662,46.802495,-113.302776,47.092514
3025500,-114.07887,48.051589,-113.942358,48.141196
3025530,-113.95118,47.271508999999995,-113.466384,47.600280999999995
3025890,-114.377474,46.832857,-114.03946,47.009071
3026070,-115.755663,47.423027999999995,-114.989324,48.017703999999995
3026160,-111.844223,45.67126,-111.242046,46.187804
3026400,-105.573506,46.00431,-104.885495,46.412603
3026460,-115.044331,48.547975,-114.619201,48.742601
3026490,-112.535761,46.617112999999996,-112.109185,47.016313
3026520,-116.020706,47.714374,-115.44752199999999,48.058305999999995
3026550,-116.049099,48.149041999999994,-115.663229,48.579347999999996
3026640,-108.760707,48.696653999999995,-108.236357,48.999570999999996
3026880,-111.670735,47.353097,-111.480541,47.517682
3027060,-112.57720499999999,48.22137,-112.05318199999999,48.483658
3027150,-114.367647,47.588605,-114.219801,47.683212
3027340,-105.863581,47.664975,-105.194572,48.097902999999995
3027570,-114.590574,48.203972,-114.330453,48.327977999999995
3027740,-114.69245,48.28013,-114.251477,48.745711
3027810,-112.436282,45.694641999999995,-111.987945,46.06559
3028140,-111.809585,45.656427,-111.499732,45.87779
3028500,-113.938095,45.463563,-113.144502,45.941519
3028550,-112.56164,46.784773,-111.616556,47.290763
3028590,-105.844125,48.010289,-105.581611,48.563358
3028650,-114.674942,46.631578,-114.124928,46.833625999999995
3028800,-107.57012,44.996309,-107.004962,45.213842
3028830,-115.975527,48.600986,-115.131132,49.001031999999995
3028860,-108.709652,45.732833,-108.699489,45.740686
3028910,-109.325835,48.394636999999996,-108.823369,48.999901
3301380,-71.466364,43.102042999999995,-71.317709,43.175193
3301440,-71.34362,43.355123,-71.159364,43.628794
3301470,-71.666718,42.798214,-71.55794999999999,42.943459999999995
3301500,-71.89415699999999,43.389012,-71.695639,43.503108
3301560,-71.677872,43.684511,-71.581403,43.749069999999996
3301590,-71.402962,42.935732,-71.288167,43.041053999999995
3301620,-71.349051,43.284994,-71.159364,43.418369999999996
3301650,-71.133614,43.137947,-70.952769,43.289685999999996
3301680,-71.383613,44.022183999999996,-71.083693,44.13977
3301710,-72.066158,44.112859,-71.912773,44.240756
3301890,-71.794392,44.167462,-71.41317099999999,44.336580999999995
3302010,-71.088073,42.958282,-70.999906,43.020875
3302070,-71.713381,42.704435,-71.63056499999999,42.794956
3302100,-71.749321,43.782356,-71.54380499999999,43.882407
3302130,-71.391228,43.016031,-71.230488,43.102042999999995
3302250,-71.310965,42.919886,-71.16789399999999,43.021395999999996
3302280,-72.555582,42.848056,-72.346592,42.934275
3302310,-71.462274,43.201046,-71.334951,43.313359999999996
3302520,-72.398871,43.423725,-72.225785,43.52515
3302550,-72.271883,43.394352,-72.111387,43.493351
3302580,-71.356117,43.076980999999996,-71.15674,43.218602999999995
3302610,-71.346684,42.840976,-71.206912,42.941835
3302760,-71.667771,43.054168,-71.51115,43.160232
3302790,-71.03459,42.893924,-70.97684799999999,42.957743
3302910,-71.41649699999999,43.162048,-71.262068,43.268034
3302940,-71.215136,44.70832,-71.034408,44.828682
3302970,-71.013761,42.956705,-70.888025,43.033936999999995
3303120,-71.18390099999999,43.784293999999996,-70.989122,43.877341
3303150,-71.179278,42.959084999999995,-71.080276,43.021226
3303210,-71.471454,43.346578,-71.265767,43.50938
3303276,-71.808674,42.705881,-71.70130999999999,42.797000999999995
3303303,-72.239671,43.174797,-72.123457,43.281604
3303360,-72.21502699999999,43.468852999999996,-72.090893,43.573985
3303420,-70.90758699999999,43.001549999999995,-70.806128,43.077134
3303480,-71.21943999999999,42.853465,-71.10649099999999,42.912257
3303510,-70.902033,42.888583,-70.777644,42.971018
3303540,-70.92599,42.888552,-70.82204399999999,42.967195
3303600,-72.305133,43.658518,-72.07563499999999,43.771118
3303630,-72.16783099999999,42.919443,-72.001215,42.968934999999995
3303690,-71.913215,43.115134999999995,-71.73255999999999,43.231856
3303720,-71.829107,43.474559,-71.68718,43.569316
3303810,-71.68628,43.691949,-71.521389,43.796478
3303840,-71.641662,42.702666,-71.524807,42.80357
3303870,-71.517467,43.009308999999995,-71.356117,43.122260999999995
3303990,-71.30603599999999,44.12386,-71.097662,44.244265999999996
3304080,-70.982693,42.898364,-70.91649799999999,42.960581
3304150,-71.857503,44.068951999999996,-71.53762499999999,44.271266
3304170,-71.933544,44.092977,-71.817708,44.207653
3304500,-72.205704,43.737244,-72.026973,43.872672
3304560,-71.21246599999999,43.831176,-71.08232,43.963719999999995
3304620,-72.235841,42.844966,-72.13761699999999,42.933702
3304650,-72.262483,43.070817,-72.156661,43.181968
3304800,-71.356681,44.523568,-71.070463,44.608756
3304920,-72.068478,44.212444,-71.92946599999999,44.336130999999995
3304950,-71.737246,42.862429999999996,-71.635009,42.93548
3305010,-72.179031,42.961237,-72.057949,43.030801
3305040,-71.762973,42.92232,-71.610351,43.032968
3305070,-70.738393,43.04524,-70.701197,43.075339
3305190,-71.013807,43.01922,-70.912302,43.052949
3305250,-70.879983,43.059022,-70.782698,43.127119
3305370,-70.888025,42.950776999999995,-70.762839,43.006997
3305430,-71.280796,43.166937999999995,-71.127948,43.275231999999995
3305460,-71.212954,43.062539,-71.026686,43.200072
3305670,-72.117048,43.915577,-71.959205,44.029751999999995
3305760,-72.396647,43.489031999999995,-72.171188,43.600214
3305790,-71.784489,43.685418,-71.658524,43.802437
3305970,-70.885828,43.195707999999996,-70.809516,43.244493
3306000,-71.907111,43.768401,-71.72268199999999,43.885771999999996
3306030,-70.815269,42.956357,-70.605621,43.059585999999996
3306150,-70.917718,42.860867,-70.811399,42.906949
3306270,-71.015698,42.864135,-70.914525,42.90092
3306330,-71.48719299999999,44.515557,-71.316091,44.661735
3306360,-71.54153099999999,44.914693,-71.290105,45.008314999999996
3306390,-72.199539,43.018921999999996,-72.034083,43.131865999999995
3306420,-71.24733599999999,43.203598,-71.05438099999999,43.355123
3306450,-71.63216,44.64196,-71.413094,44.786856
3306480,-70.940135,42.971018,-70.858673,43.059899
3306600,-71.36008799999999,43.774895,-71.18956299999999,43.924445
3306660,-71.731661,43.859786,-71.560621,44.028652
3306750,-72.361577,43.259817,-72.159728,43.332758999999996
3306780,-71.062715,43.482912999999996,-70.950632,43.693695999999996
3306870,-71.96331099999999,43.885771999999996,-71.78985999999999,43.998159
3306900,-72.178497,43.128806999999995,-72.009074,43.25508
3306910,-71.603852,43.892722,-71.361965,44.001543999999996
3306930,-71.810277,43.014146,-71.634902,43.152533999999996
3306990,-72.026973,43.804069999999996,-71.82602399999999,43.919458999999996
3307020,-72.534525,42.926393999999995,-72.359883,43.020623
3307140,-72.47727499999999,42.722867,-72.320728,42.853069999999995
3400690,-75.100826,40.536100999999995,-74.957757,40.646732
3400750,-74.155441,41.018620999999996,-74.114609,41.048721
3401020,-74.05098799999999,40.401714999999996,-73.998179,40.444306999999995
3401200,-74.52832699999999,39.541198,-74.389708,39.773283
3401290,-74.266843,39.547005,-74.229615,39.585294999999995
3401380,-75.124402,39.853576,-75.060042,39.87807
3401560,-74.32964299999999,39.763386,-74.07678899999999,39.987722999999995
3401590,-74.966126,39.776377,-74.90795899999999,39.809363
3401710,-75.110007,40.631108999999995,-74.923532,40.706147
3401800,-75.13564,40.920947,-74.88665,41.094409999999996
3402550,-74.790408,40.909095,-74.64721999999999,41.009288999999995
3402610,-74.851233,40.710806999999996,-74.822191,40.729985
3402700,-74.93858399999999,38.928514,-74.863541,38.952147
3402790,-74.10276999999999,40.80573,-74.030434,40.850300999999995
3403060,-74.74061999999999,40.719532,-74.623718,40.841122999999996
3403090,-74.699643,40.056176,-74.595483,40.168116999999995
3403330,-74.95277,40.625341999999996,-74.89965,40.712482
3403360,-74.923215,40.5753,-74.787686,40.692702
3403390,-74.00184399999999,40.957419,-73.93436799999999,40.984243
3403450,-74.225295,40.249027,-74.101984,40.345742
3403660,-75.173649,39.428291,-75.08152199999999,39.518212999999996
3403720,-75.044202,40.376596,-74.874004,40.519393
3403810,-73.975978,40.940515,-73.936261,40.967985999999996
3403870,-74.534027,40.833118999999996,-74.438225,40.935156
3404050,-74.358031,39.589009999999995,-74.238826,39.716241
3404080,-74.916004,40.382079999999995,-74.748147,40.48779
3404140,-75.287635,39.758058,-75.187738,39.825784
3404170,-74.410837,40.792645,-74.32552299999999,40.849579999999996
3404290,-74.121194,40.787603999999995,-74.06068499999999,40.853316
3404350,-74.77945299999999,39.977183,-74.733266,40.029599
3404410,-74.08062199999999,40.270664,-74.02762,40.31502
3404530,-74.656792,39.518543,-74.527199,39.60001
3404620,-75.216636,39.620387,-75.100308,39.709016
3404830,-74.300225,40.814568,-74.259278,40.835311
3404890,-74.957313,39.781459,-74.86194499999999,39.919832
3404950,-74.059209,40.347981999999995,-74.018986,40.375656
3405010,-74.340328,40.845725,-74.254828,40.90889
3405040,-75.366188,39.289217,-75.12578599999999,39.43765
3405130,-74.179131,40.189620999999995,-74.161671,40.205372
3405190,-74.936447,40.440711,-74.78249,40.580121
3405250,-74.440731,40.749804999999995,-74.357396,40.798030999999995
3405340,-74.84604399999999,41.112001,-74.65689499999999,41.222066
3405370,-74.248532,40.978564,-74.16758,41.045246
3405400,-74.607781,41.084869999999995,-74.57006799999999,41.138216
3405430,-75.134027,39.514967,-74.91188199999999,39.662675
3405460,-74.990827,40.503195,-74.87818299999999,40.631727999999995
3405520,-75.103235,40.660131,-74.98338799999999,40.768294999999995
3405550,-74.879938,40.995636999999995,-74.762973,41.068754999999996
3405580,-74.29225199999999,40.247679,-74.262022,40.272552
3405640,-74.40670999999999,40.167032999999996,-74.222881,40.295608
3405670,-74.948067,40.906521,-74.82269,41.019934
3405700,-75.066827,40.517077,-75.04692299999999,40.53788
3405730,-74.674236,39.397166999999996,-74.289202,39.574267
3405850,-74.98577499999999,39.817589,-74.947998,39.845334
3406030,-75.088753,39.725967,-74.96844,39.852599
3406150,-75.419562,39.339037,-75.309545,39.43275
3406420,-74.86250299999999,39.943166999999995,-74.801099,39.999553999999996
3406450,-74.203678,40.92333,-74.173991,40.946956
3406480,-74.583118,41.136731999999995,-74.56072499999999,41.161404999999995
3406510,-74.869855,39.403957999999996,-74.58814,39.601158
3406600,-74.981347,40.698234,-74.948219,40.719941999999996
3406630,-74.849532,41.059929,-74.710449,41.148527
3406690,-74.474542,40.791137,-74.383882,40.844348
3406780,-74.638545,41.058485999999995,-74.482434,41.193504999999995
3406840,-73.997958,40.9743,-73.96303999999999,41.006811
3406900,-75.275977,39.685061,-75.139513,39.762215999999995
3406960,-74.026583,40.954288999999996,-73.974695,40.971993999999995
3407110,-74.911935,40.655766,-74.87370899999999,40.680741999999995
3407200,-74.005011,40.388914,-73.97788,40.422613999999996
3407260,-74.07730699999999,40.99407,-74.019384,41.020925999999996
3407380,-75.19549599999999,40.557134,-75.052512,40.638943999999995
3407500,-75.330908,39.374462,-75.226002,39.531236
3407560,-74.27017699999999,40.098877,-74.13031,40.261185999999995
3407710,-74.157045,39.933803999999995,-74.132172,39.952107
3408010,-75.070678,40.412783999999995,-74.953763,40.559872
3408070,-75.120835,40.861412,-75.00632499999999,40.989546
3408130,-74.72656099999999,41.052031,-74.624466,41.161898
3408430,-74.848542,40.634519,-74.821277,40.649842
3408460,-74.967856,40.668875,-74.823905,40.787729
3408670,-74.596128,39.320371,-74.54352899999999,39.368215
3408700,-74.41915399999999,39.498537,-74.25384199999999,39.773283
3408730,-74.254828,40.857053,-74.19080000000001,40.89264
3408790,-74.063696,40.320412999999995,-74.002658,40.352242
3408910,-74.29611899999999,39.508216,-74.092714,39.777094
3409150,-74.972253,38.931035,-74.830792,39.039443999999996
3409180,-74.862526,39.931152999999995,-74.750237,39.988277
3409300,-75.049797,39.849042,-75.021935,39.863004
3409390,-74.408157,40.208898999999995,-74.282476,40.344598999999995
3409510,-74.77214099999999,40.051486,-74.639132,40.126886999999996
3409540,-74.982642,40.75195,-74.829914,40.858061
3409600,-75.229017,39.715024,-75.113804,39.799096999999996
3409720,-74.327377,40.278071,-74.197471,40.395373
3409840,-74.819503,39.847573,-74.78650499999999,39.86849
3409870,-74.863384,39.785506999999996,-74.75492299999999,39.935876
3409900,-74.624951,40.744049,-74.570819,40.794146999999995
3409930,-74.65983,40.735215,-74.536129,40.822196
3410170,-75.105587,40.556419999999996,-75.078653,40.578077
3410380,-74.003734,40.322168999999995,-73.970981,40.349444
3410620,-74.07979,41.036632,-74.012425,41.072784999999996
3410920,-74.806007,39.979334,-74.767704,40.011153
3410950,-74.984045,39.914345,-74.848399,40.000752
3411070,-74.780377,39.527206,-74.578242,39.691159
3411100,-75.199941,39.856772,-75.16891199999999,39.880814
3411190,-74.716382,40.891148,-74.687595,40.90761
3411520,-74.273562,40.834876,-74.241484,40.883074
3411550,-74.211933,40.944675,-74.16776,40.980167
3411580,-74.627753,40.038548999999996,-74.540432,40.138878999999996
3411790,-74.580145,39.353798999999995,-74.528232,39.390688999999995
3411820,-73.96573699999999,40.995933,-73.939049,41.022551
3411850,-73.970717,40.976766,-73.925423,41.011528
3411910,-74.272226,40.992094,-74.200509,41.063615
3412030,-74.1472,39.923017,-74.123817,39.931787
3412120,-74.051125,40.298755,-73.970981,40.399487
3412150,-74.614616,41.063254,-74.57706999999999,41.092892
3412180,-74.010393,40.995411,-73.95880799999999,41.03812
3412240,-74.051315,40.940193,-74.00236799999999,40.971824999999995
3412660,-74.534373,40.648447,-74.44376199999999,40.717392
3413470,-74.181144,40.929946,-74.166816,40.946542
3413710,-74.868405,40.503284,-74.702703,40.668473999999996
3413740,-74.090316,40.336285,-74.049669,40.363285
3413860,-74.3464,41.051431,-74.211224,41.163055
3413890,-74.050418,40.908899,-74.02573799999999,40.94378
3413950,-74.02571,40.981147,-73.985652,41.04653
3414100,-74.536411,40.883449,-74.496905,40.911938
3414130,-74.59460299999999,40.878833,-74.427156,41.044992
3414250,-74.334952,40.806737999999996,-74.276426,40.838557
3414370,-74.037668,40.338497,-73.975661,40.383708999999996
3414430,-75.103246,39.840502,-75.048424,39.862068
3414610,-74.992015,41.069175,-74.71601199999999,41.279393
3414790,-74.090741,39.936757,-74.067848,39.954634999999996
3414820,-74.085809,39.912721,-74.070869,39.938030999999995
3414880,-74.814506,39.722063,-74.627057,39.842938
3414970,-74.074905,40.311555,-74.040913,40.338266999999995
3415000,-75.03919599999999,39.834133,-75.00145599999999,39.859369
3415030,-74.62904999999999,39.292366,-74.57194299999999,39.337404
3415270,-75.319479,39.661429999999996,-75.20723699999999,39.735079
3415420,-74.791265,39.862311,-74.596488,39.982082
3415660,-74.813097,39.991247,-74.619495,40.076609999999995
3415690,-74.390372,39.640307,-74.148647,39.77449
3415720,-74.720201,40.899164999999996,-74.683211,40.925540999999996
3415750,-74.93933299999999,41.013805999999995,-74.81081999999999,41.146663
3415840,-75.418821,39.416317,-75.295029,39.510737999999996
3415870,-75.03884099999999,39.818948999999996,-74.993669,39.841632
3415960,-74.71601199999999,41.160681,-74.536332,41.336524999999995
3415990,-75.378282,39.689451,-75.265003,39.792834
3416020,-74.76838,39.747102,-74.542827,39.881035
3416170,-74.846214,40.625364,-74.71575899999999,40.742891
3416200,-74.214051,40.206320999999996,-74.064435,40.337272999999996
3416260,-74.249951,40.882569,-74.195677,40.924949999999995
3416320,-74.35088499999999,39.575309999999995,-74.31024599999999,39.616769
3416440,-75.04587599999999,40.583408999999996,-74.916033,40.680087
