schoolid,lon,lat,population,compareMedian
A9701677,-92.0194410000000005,30.1839399999999998,643,below
00540319,-90.3803479999999979,29.5720199999999984,214,below
00540454,-90.627553000000006,29.7324640000000002,185,below
00540636,-92.6201109999999943,32.5545899999999975,671,below
00542316,-92.6424410000000052,32.4979700000000022,103,below
A1101135,-92.6614409999999964,32.5263599999999968,52,above
K9302553,-92.6463509999999957,32.541089999999997,88,below
02160222,-90.9607910000000004,30.4879800000000003,68,below
A0701051,-90.9694711000000069,30.5438389999999984,181,below
A1101140,-90.9270070000000033,30.4577840000000002,106,below
02160233,-91.1798019999999951,32.3981509999999986,206,below
00538853,-92.0836809999999986,32.5245900000000034,191,above
00538886,-92.1157890000000066,32.5455564000000024,304,below
A0103844,-92.1065009999999944,32.5381100000000032,60,below
00541607,-91.8784062999999946,32.7799869999999984,241,below
A0301684,-93.0775509999999997,31.7728700000000011,370,below
A9501981,-93.0876350000000059,31.7256670000000014,67,above
00537317,-90.0911109999999979,29.9881199999999986,346,below
00537394,-90.1198310000000049,29.9359399999999987,501,below
00537565,-89.9725593999999944,30.0243737999999993,460,above
00537587,-89.9992309999999947,29.9207000000000001,418,below
00537598,-90.1065150000000017,29.977834099999999,76,above
00537634,-90.1059209999999951,30.0058000000000007,550,below
00537871,-90.1150810000000035,29.9546899999999994,183,above
00537882,-90.1012810000000002,29.9226300000000016,162,above
00540578,-90.0780309999999957,29.9314299999999989,340,below
00540603,-90.1012010000000032,29.921050000000001,247,below
00540873,-90.0506210000000067,29.9665900000000001,132,above
00541083,-89.9988210000000066,30.0415700000000001,444,below
00541094,-90.0816810000000032,29.931989999999999,474,below
01650273,-89.951311000000004,30.0553400000000011,213,above
02160255,-90.0991709999999983,29.9738599999999984,108,above
A0103840,-90.0696910000000059,29.98217,32,above
A0301662,-90.0743609999999961,29.9236800000000009,76,below
A0304068,-90.0726910000000061,29.9516199999999984,104,above
A0501741,-90.0106009999999941,29.9602700000000013,49,above
A0901595,-89.986581000000001,30.0167099999999998,14,above
A0901601,-90.0067999999999984,30.0115629999999989,614,above
A0901604,-90.0744810000000058,29.9301899999999996,258,above
A0901606,-90.0368909999999971,30.0128899999999987,63,above
A0901608,-90.0737610000000046,29.9881600000000006,229,above
A1501760,-90.0930910000000012,29.9436900000000001,102,above
A9701659,-90.1040809999999937,29.9350099999999983,162,above
A9701687,-90.1339744999999937,29.9474741000000009,217,above
AA890398,-90.0329080000000062,29.9294490000000018,113,above
AA890404,-90.1077509999999933,30.0038100000000014,199,below
00542291,-92.061600999999996,32.5679500000000033,268,below
02160299,-92.0696910000000059,32.5983599999999996,809,below
A9300436,-92.1811210000000045,32.5195000000000007,270,below
A9701674,-92.1866409999999945,32.510150000000003,203,below
00537179,-89.998700999999997,29.8423599999999993,165,below
01650295,-91.4548499999999933,30.6881510000000013,454,below
00538897,-92.4564709999999934,31.2833100000000002,187,above
00538911,-92.4627909999999957,31.3025400000000005,413,below
00541152,-92.5017409999999956,31.303799999999999,386,below
A9102980,-92.4971610000000055,31.3333499999999994,102,below
AA001316,-92.4180510000000055,31.2838299999999983,22,above
00538004,-89.9662277000000046,29.9405408999999985,309,below
01923243,-89.8916059999999959,29.8637520000000016,108,below
00537929,-90.4171939000000009,30.0089170000000003,84,below
00538387,-90.3753509999999949,29.9502500000000005,320,below
A9102949,-90.3805631000000034,29.9030100999999995,189,below
00539176,-90.7128210000000053,30.0279300000000013,216,below
00538241,-90.4991909999999962,30.0681100000000008,310,below
00538412,-90.5602010000000064,30.0578000000000003,123,above
00541684,-90.5608765000000062,30.0635174999999997,643,below
01920264,-90.481230999999994,30.0842700000000001,239,below
00539788,-92.4324710000000067,30.4998700000000014,415,below
00539802,-92.038179999999997,30.4305160000000008,432,below
00539813,-92.0449739999999963,30.4219310000000007,336,below
00540261,-92.0769209999999987,30.5435200000000009,652,below
A0501729,-92.0794470000000018,30.5668100000000003,144,below
A9300425,-92.1068190000000016,30.4598970000000016,926,below
A9902104,-91.9540130000000033,30.5596460000000008,42,below
01922807,-91.8984477000000055,30.2747466000000003,459,below
A1592086,-91.8784310000000062,30.3095099999999995,66,below
00539799,-91.5017626000000064,29.7954222999999985,126,below
00537984,-89.769250999999997,30.2885500000000008,470,below
00538219,-90.0687645000000003,30.357171000000001,598,below
00538354,-90.0998584999999963,30.4736277999999992,693,below
00541673,-90.1307510000000036,30.4826799999999984,144,below
02029538,-90.0909110000000055,30.4475200000000008,699,below
A0901585,-89.7804509999999993,30.3125600000000013,11,above
A1592085,-89.8390870000000064,30.2860030000000009,445,below
A9501945,-89.7956836999999979,30.2487361999999997,236,below
A9501983,-89.7358109999999982,30.2940499999999986,24,below
A9701646,-89.7711410000000001,30.2544399999999989,209,below
A9701670,-90.0989902000000029,30.3913201999999991,411,below
AA890392,-90.1429375000000022,30.4377460000000006,583,below
00539201,-90.5041279999999944,30.6362300000000012,157,below
00541527,-90.5190161000000018,30.7339373000000009,695,below
A9103005,-90.4607639999999975,30.5443089999999984,204,below
00541877,-91.2458199999999948,31.9178800000000003,179,below
00540352,-90.7341610000000003,29.607520000000001,168,below
00540374,-90.7517509999999987,29.63279,360,below
00540385,-90.7230009999999965,29.5941900000000011,568,below
00540567,-90.7181410000000028,29.5968100000000014,140,below
A0301668,-90.7416809999999998,29.5886999999999993,100,below
A1101128,-90.7695109999999943,29.6639599999999994,490,below
A9102972,-90.7326709999999963,29.5810500000000012,590,below
A0701078,-92.407236999999995,32.7704850000000008,212,below
00539686,-92.1408100000000019,29.9808559999999993,393,below
00539824,-92.507080000000002,30.0262999999999991,55,below
00539846,-92.2882079999999974,30.0042350000000013,119,below
A0501728,-93.2572413999999981,31.1455616000000006,332,below
02160335,-89.8969900000000024,30.7383969999999991,400,below
00541061,-93.2944612000000006,32.6414225999999985,390,below
A9300429,-91.4139239999999944,30.5362769999999983,34,below
A0301702,-70.4598809999999958,43.4905699999999982,133,below
00563008,-69.9688110000000023,43.9136700000000033,127,below
00563074,-70.2937510000000003,43.6823400000000035,305,below
00563857,-70.2705509999999975,43.6460099999999969,553,below
00564023,-70.283340999999993,43.6657000000000011,28,below
00564205,-70.3137009999999947,43.6727199999999982,122,below
A0901626,-70.267360999999994,43.6867200000000011,33,below
00562977,-70.2473909999999933,43.6365800000000021,109,below
A9103373,-70.2878309999999971,43.6297799999999967,125,below
00563063,-69.6563210000000055,44.5535300000000021,196,below
00563824,-69.6544410000000056,44.53369,179,below
00577724,-76.5380705000000035,39.0717333999999994,393,below
00577746,-76.6452110000000033,39.2021999999999977,333,below
00577881,-76.6342644000000064,39.1695763000000028,531,below
00578091,-76.4885309000000007,38.9752652999999967,812,below
00579415,-76.6052109999999971,39.0647299999999973,586,below
00579765,-76.6254809999999935,39.1426400000000001,277,below
00580067,-76.6835109999999958,39.1073700000000031,859,below
00580191,-76.4958115000000021,38.9310508000000013,591,below
01933921,-76.5076727000000005,38.9812000000000012,38,above
01933943,-76.5995309999999989,39.1433200000000028,160,below
01933954,-76.6177710000000047,39.1438300000000012,239,below
01933976,-76.7021909999999991,39.0823200000000028,145,above
02030521,-76.5017610000000019,39.0493400000000008,30,below
02030543,-76.4557609999999954,39.0375200000000007,170,below
A0103964,-76.6777210000000054,39.1992499999999993,28,above
A0104054,-76.6916497999999933,39.0468542999999997,754,below
A1301523,-76.7038809999999955,39.165379999999999,182,above
A9103129,-76.5118693999999948,38.9656552000000005,40,below
A9103236,-76.4953809999999947,39.0165199999999999,87,below
A9103244,-76.458194000000006,38.9954279999999969,196,below
A9103277,-76.511591199999998,39.1613830000000007,142,below
A9103294,-76.5370110000000068,38.9093299999999971,103,below
A9300456,-76.4850509999999986,38.9388599999999983,178,below
A9701779,-76.5939448999999968,39.1204085999999975,29,below
AA000835,-76.5039510000000007,39.1035499999999985,24,below
00577655,-76.6034010000000052,39.3370200000000025,103,below
00578207,-76.6661009999999976,39.2689599999999999,185,above
00578808,-76.628213400000007,39.3587472999999974,439,below
00578852,-76.5796404999999965,39.3309301000000033,182,below
00578932,-76.588761599999998,39.3566600999999992,257,above
00579561,-76.6180834000000033,39.2977322999999998,55,below
00579721,-76.6370110000000011,39.3581100000000035,623,below
00580103,-76.6340035000000057,39.3602435000000028,1017,below
00580238,-76.6302210000000059,39.3645199999999988,682,below
00580373,-76.5926910000000021,39.2933400000000006,159,below
00581231,-76.6719030000000004,39.3375973999999999,74,above
00581526,-76.5343409999999977,39.3635599999999997,149,above
01650488,-76.6013310000000018,39.302264000000001,179,above
02031048,-76.7082809999999995,39.3455700000000022,36,below
A0104013,-76.642990999999995,39.2838599999999971,35,below
A0104064,-76.6542709999999943,39.3466499999999968,109,below
A0301713,-76.6956909999999965,39.3585899999999995,436,below
A0501795,-76.6156409999999966,39.3149999999999977,130,below
A0701194,-76.6536210000000011,39.2909500000000023,51,above
A0740061,-76.6218010000000049,39.3378599999999992,593,below
A1101178,-76.6855659999999944,39.3531580000000005,96,below
A1101179,-76.6068340000000063,39.2341339999999974,46,above
A1101207,-76.6559299999999979,39.3347750000000005,221,below
A1301536,-76.6068340000000063,39.2341339999999974,46,above
A1301616,-76.709811000000002,39.3714099999999974,30,below
A1501839,-76.7058909999999941,39.3293299999999988,13,above
A9103211,-76.5407960000000003,39.3154480000000035,188,below
A9103306,-76.6726309999999955,39.2820899999999966,48,above
A9303057,-76.5974910000000051,39.3019099999999995,3,above
A9303230,-76.558991000000006,39.3639700000000019,5,above
A9502072,-76.6247110000000049,39.3220799999999997,120,below
A9701804,-76.573588799999996,39.3122384999999994,96,above
A9902177,-76.7107290000000006,39.2917330000000007,57,above
AA000131,-76.5368416999999965,39.3364158999999987,55,above
BB161235,-76.6013310000000018,39.302264000000001,165,above
00577768,-76.6059709999999967,39.4038400000000024,536,below
00577815,-76.476585,39.4876511000000008,165,below
00577859,-76.8209700000000026,39.4707500000000024,479,below
00578262,-76.5632109999999955,39.3920600000000007,377,below
00578331,-76.4920800000000014,39.2678889000000027,172,below
00578386,-76.449041500000007,39.3203798999999989,492,below
00578433,-76.526100999999997,39.3572699999999998,159,below
00578557,-76.3949944999999957,39.432856000000001,256,below
00578604,-76.5330929999999938,39.3851480000000009,574,below
00578648,-76.612071499999999,39.3748664000000019,144,below
00578681,-76.5125579000000045,39.3205329999999975,228,below
00578987,-76.6967149999999975,39.2672391999999988,175,above
00579029,-76.4967618000000016,39.3864760000000018,434,below
00579131,-76.6726610000000051,39.4214899999999986,96,below
00579506,-76.6763949999999994,39.430768999999998,766,below
00579517,-76.4148610000000019,39.4615399999999994,127,below
00579619,-76.7078810000000004,39.3866000000000014,778,below
00579674,-76.6602589999999964,39.3733920000000026,1430,below
00579685,-76.7467010000000016,39.3689099999999996,931,below
00579732,-76.7381943999999976,39.3470225000000013,28,above
00579754,-76.7597509999999943,39.2785799999999981,48,below
00580125,-76.7786519999999939,39.3962569999999985,1320,below
00580227,-76.673051000000001,39.3960799999999978,788,below
00580384,-76.7316409999999962,39.417589999999997,363,below
00580511,-76.4627617000000015,39.4208884000000026,306,below
00580952,-76.7629610000000042,39.3383200000000031,157,above
01934029,-76.8714666999999992,39.3948431999999968,188,above
02030623,-76.6753240000000034,39.2533120000000011,53,above
02030871,-76.5907610000000005,39.4587700000000012,91,above
02031117,-76.6119556000000017,39.3806057999999979,19,below
A0103925,-76.4876509999999996,39.3589300000000009,27,above
A0103935,-76.726191,39.3728499999999997,110,below
A0104021,-76.6639109999999988,39.6259999999999977,100,below
A0301727,-76.480290999999994,39.3961499999999987,20,above
A0301749,-76.5537609999999944,39.5144499999999965,24,below
A0501829,-76.8063109999999938,39.4214399999999969,146,below
A0501873,-76.6615067000000039,39.2439662999999968,65,above
A0701172,-76.5158143000000024,39.2839343999999997,119,below
A0901731,-76.5291730000000001,39.3312999999999988,72,above
A0901784,-76.6590580000000017,39.4778629999999993,34,below
A1101188,-76.6534110000000055,39.4901300000000006,62,below
A1301601,-76.4272009999999966,39.3874100000000027,21,below
A1301620,-76.8139309999999966,39.4071700000000007,8,above
A1301622,-76.7159240000000011,39.2815170000000009,14,below
A1501883,-76.7754110000000054,39.4416799999999981,18,below
A9103128,-76.7475309999999951,39.303130000000003,298,below
A9103228,-76.6856178000000028,39.2382887999999994,137,below
A9103301,-76.7735509999999977,39.4190899999999971,608,below
A9502160,-76.7070410000000038,39.2274900000000031,8,below
A9902237,-76.500440999999995,39.2792699999999968,38,above
AA001396,-76.4138010000000065,39.4534200000000013,118,below
AA001400,-76.5112763000000058,39.3728160000000003,74,below
01934095,-76.6078409999999934,38.589419999999997,288,below
A1501855,-76.6566109999999981,38.6249099999999999,5,below
K9302626,-76.6093510000000038,38.6150700000000029,28,below
